id,ciudad,estado,lat,lon
1,Merida,Yucatan,20.9753704,-89.6169586
1,Tampico,Tamaulipas,22.2448406,-97.8351974
2,Tampico,Tamaulipas,22.2448406,-97.8351974
2,Monterrey,Nuevo Leon,25.6750698,-100.3184662
3,Monterrey,Nuevo Leon,25.6750698,-100.3184662
3,Saltillo,Coahuila de Zaragoza,25.4232101,-101.0053024
4,Saltillo,Coahuila de Zaragoza,25.4232101,-101.0053024
4,Zacatecas,Zacatecas,22.7684307,-102.5814133
5,Zacatecas,Zacatecas,22.7684307,-102.5814133
5,Aguascalientes,Aguascalientes,21.8823395,-102.2825928
6,Aguascalientes,Aguascalientes,21.8823395,-102.2825928
6,Victoria de Durango,Durango,24.0203209,-104.6575623
7,Victoria de Durango,Durango,24.0203209,-104.6575623
7,Chihuahua,Chihuahua,28.6352806,-106.0888901
8,Chihuahua,Chihuahua,28.6352806,-106.0888901
8,Tijuana,Baja California,32.5027008,-117.0037079
9,Tijuana,Baja California,32.5027008,-117.0037079
9,Hermosillo,Sonora,29.1026001,-110.9773178
10,Hermosillo,Sonora,29.1026001,-110.9773178
10,La Paz,Baja California Sur,24.1443691,-110.300499
11,La Paz,Baja California Sur,24.1443691,-110.300499
11,Culiacan,Sinaloa,24.7903194,-107.3878174
12,Culiacan,Sinaloa,24.7903194,-107.3878174
12,Tepic,Nayarit,21.50951,-104.8956909
13,Tepic,Nayarit,21.50951,-104.8956909
13,Colima,Colima,19.2499695,-103.7271423
14,Colima,Colima,19.2499695,-103.7271423
14,Guadalajara,Jalisco,20.6668205,-103.3918228
15,Guadalajara,Jalisco,20.6668205,-103.3918228
15,Leon,Guanajuato,21.1290798,-101.6737366
16,Leon,Guanajuato,21.1290798,-101.6737366
16,San Luis Potosi,San Luis Potosi,22.1498203,-100.9791565
17,San Luis Potosi,San Luis Potosi,22.1498203,-100.9791565
17,Santiago de Queretaro,Queretaro,20.5880604,-100.3880615
18,Santiago de Queretaro,Queretaro,20.5880604,-100.3880615
18,Puebla de Zaragoza,Puebla,19.0379295,-98.2034607
19,Puebla de Zaragoza,Puebla,19.0379295,-98.2034607
19,Tlaxcala,Tlaxcala,19.3190498,-98.1998215
20,Tlaxcala,Tlaxcala,19.3190498,-98.1998215
20,Chilpancingo de los Bravo,Guerrero,17.5506001,-99.5057831
21,Chilpancingo de los Bravo,Guerrero,17.5506001,-99.5057831
21,Toluca de Lerdo,Mexico,19.2878609,-99.6532364
22,Toluca de Lerdo,Mexico,19.2878609,-99.6532364
22,Morelia,Michoacan de Ocampo,19.7007809,-101.184433
23,Morelia,Michoacan de Ocampo,19.7007809,-101.184433
23,Ciudad de Mexico,Distrito Federal,19.4284706,-99.1276627
24,Ciudad de Mexico,Distrito Federal,19.4284706,-99.1276627
24,Pachuca de Soto,Hidalgo,20.1169701,-98.7332916
25,Pachuca de Soto,Hidalgo,20.1169701,-98.7332916
25,Oaxaca de Juarez,Oaxaca,17.0654202,-96.7236481
26,Oaxaca de Juarez,Oaxaca,17.0654202,-96.7236481
26,Cuernavaca,Morelos,18.9260998,-99.230751
27,Cuernavaca,Morelos,18.9260998,-99.230751
27,,Veracruz de Ignacio de la Llave,19.5312405,-96.9158936
28,,Veracruz de Ignacio de la Llave,19.5312405,-96.9158936
28,Villahermosa,Tabasco,17.9868908,-92.9302826
29,Villahermosa,Tabasco,17.9868908,-92.9302826
29,Tuxtla Gutierrez,Chiapas,16.7597294,-93.1130829
30,Tuxtla Gutierrez,Chiapas,16.7597294,-93.1130829
30,Merida,Yucatan,20.9753704,-89.6169586
31,Merida,Yucatan,20.9753704,-89.6169586
31,Merida,Yucatan,20.9753704,-89.6169586
